[0.0026302801113108083, 0.0015691050470982915, 0.0019611297419291243, 0.0018852799580668998, 0.0018591713380583812, 0.0016260357147255145, 0.001932004459013423, 0.0018826675217527788, 0.0016958112940603173, 0.0024631233122871]
[2.5720888807161335E-4, 2.561246166004204E-4, 2.440004188458298E-4, 2.788969027508694E-4, 3.4785492387710143E-4, 2.5217628731543295E-4, 2.2628321547713015E-4, 2.9405420616413256E-4, 2.5312787763402743E-4, 2.4524638716553424E-4]
[0.020045764053821094, 0.022653125022468017, 0.021364083417751263, 0.021415641807496666, 0.019237781949631803, 0.017489100058782407, 0.016866126622896105, 0.02131746808780212, 0.022104779667129253, 0.020313121783094013]
[7.584878300839116E-4, 8.596517323198423E-4, 7.382282420594495E-4, 0.0010109128301303044, 6.86424052739105E-4, 7.083699030490102E-4, 7.053710245400073E-4, 7.309904587573106E-4, 8.043618503811661E-4, 8.272686830275055E-4]
[0.0037365087488187235, 0.0037019798696496125, 0.0035789621180793087, 0.0027152742744910967, 0.003270847230660002, 0.00484008305259759, 0.003784831223692549, 0.00476971800704698, 0.0038803494196332795, 0.004080924991069608]
[0.0010762266594294431, 8.100177644092577E-4, 8.821096478603825E-4, 9.770120651878943E-4, 9.642470118131639E-4, 7.816504453274938E-4, 8.520682185087637E-4, 7.676626087391734E-4, 7.78397227254949E-4, 9.591585484614512E-4]
[7.459059719826871E-4, 7.212386175653257E-4, 6.518283980310699E-4, 6.52536683910259E-4, 9.085324410572173E-4, 7.272634554683594E-4, 8.817224565335137E-4, 5.152786331529477E-4, 6.245335816683503E-4, 5.613377913153799E-4]
[0.012799931656960875, 0.013672043925813691, 0.013185549412586189, 0.013557347237903545, 0.012670870051252647, 0.012874405376983587, 0.012223474715361783, 0.013060217924216919, 0.01352880788873781, 0.013007862483375677]
[0.001417253396054101, 0.0018272595049013956, 0.0015612615909359562, 0.0019302993359287376, 0.0018099590560280846, 0.0014593573565723488, 0.0015333830415140055, 0.0025567017369159282, 0.0017808531504018125, 0.0016676792190832054]
[0.002971220546112061, 0.00312672815772154, 0.0023822965613889266, 0.001987707185721913, 0.0022399374136951125, 0.0032835507329739416, 0.003319972899866033, 0.002912151051379633, 0.0015670804975284171, 0.004045730885159256]
