[1071.8275704152568, 827.2377177767881, 678.1867782244134, 512.9450454447929, 276.70167590084435, 264.62668992478416, 264.62668992478416, 264.62668992478416, 264.62668992478416, 264.62668992478416, 264.62668992478416, 208.62757216060191, 207.8743740027061, 168.84767756920573, 131.0215764036482, 111.44226340684172, 111.44226340684172, 111.44226340684172, 111.44226340684172, 111.44226340684172, 111.44226340684172, 111.44226340684172, 111.44226340684172, 111.44226340684172, 98.25954932794805, 64.61148687586636, 42.507742996752825, 42.507742996752825, 42.507742996752825, 42.507742996752825, 42.507742996752825, 42.507742996752825, 42.507742996752825, 23.63546140072506, 11.644141285855458, 11.644141285855458, 11.644141285855458, 10.139500687341085, 9.774514962288388, 9.774514962288388, 9.774514962288388, 9.774514962288388, 9.774514962288388, 9.774514962288388, 9.774514962288388, 9.50171282947522, 7.334729572107817, 7.064858715347529, 5.5242745370490205, 5.137255124963995, 5.137255124963995, 5.137255124963995, 5.137255124963995, 5.137255124963995, 5.137255124963995, 3.3224084890627332, 1.8713318774842467, 1.7871727249795029, 1.589945715621388, 1.589945715621388, 1.589945715621388, 1.589945715621388, 1.589945715621388, 1.589945715621388, 1.589945715621388, 1.589945715621388, 1.2901875072847873, 0.6864829005546408, 0.6864829005546408, 0.542446233547787, 0.5349538567719647, 0.5084148412106506, 0.5084148412106506, 0.5084148412106506, 0.5084148412106506, 0.5084148412106506, 0.5084148412106506, 0.5084148412106506, 0.4049862319851985, 0.4049862319851985, 0.4049862319851985, 0.3687565261791881, 0.34109754625453664, 0.34109754625453664, 0.34109754625453664, 0.34109754625453664, 0.34109754625453664, 0.34109754625453664, 0.34109754625453664, 0.3142355682849388, 0.3142355682849388, 0.3142355682849388, 0.2892690344773445, 0.2892690344773445, 0.2892690344773445, 0.2892690344773445, 0.2892690344773445, 0.2892690344773445, 0.2892690344773445, 0.2667190524310602, 0.23773880947524084, 0.21252757190431532, 0.21252757190431532, 0.21252757190431532, 0.18923735037942788, 0.18923735037942788, 0.18923735037942788, 0.18923735037942788, 0.18923735037942788, 0.18923735037942788, 0.18923735037942788, 0.12291135316166102, 0.12163545722251988, 0.11523123459866275, 0.11125329752921782, 0.10379156627286365, 0.10379156627286365, 0.10379156627286365, 0.10379156627286365, 0.10379156627286365, 0.10379156627286365, 0.05097488808188022, 0.05097488808188022, 0.05097488808188022, 0.05097488808188022, 0.050969900409661185, 0.050937034365471257, 0.050937034365471257, 0.050937034365471257, 0.050937034365471257, 0.050937034365471257, 0.050937034365471257, 0.030170669525551197, 0.022159692707394197, 0.021036966728037947, 0.018960220070456873, 0.018714894313025348, 0.01861527765924736, 0.01861527765924736, 0.01861527765924736, 0.01861527765924736, 0.01861527765924736, 0.01861527765924736, 0.018602705376155233, 0.012875109057627909, 0.0126213411893311, 0.012349450260649462, 0.01216253953476679, 0.012042319847779401, 0.012042319847779401, 0.012042319847779401, 0.012042319847779401, 0.012042319847779401, 0.012042319847779401, 0.012042319847779401, 0.010780343701220716, 0.010389878926905748, 0.010126232980923843, 0.009979595230544692, 0.009871814300639289, 0.009871814300639289, 0.009871814300639289, 0.009871814300639289, 0.009871814300639289, 0.009871814300639289, 0.007870546446073275, 0.007707326248309426, 0.007162049932954752, 0.007011422616269454, 0.00683011326472889, 0.006456882191815711, 0.006456882191815711, 0.006456882191815711, 0.006456882191815711, 0.006456882191815711, 0.006456882191815711, 0.005906455986399596, 0.005676196129878615, 0.005489523899951213, 0.00544150495158135, 0.005275888315251348, 0.004955311441387055, 0.004955311441387055, 0.004955311441387055, 0.004955311441387055, 0.004955311441387055, 0.004955311441387055, 0.004970873718915087, 0.004813455361347319, 0.004767634885732228, 0.004736589578821435, 0.00444398459561452, 0.004365227297585509, 0.004365227297585509, 0.004365227297585509, 0.004365227297585509, 0.004365227297585509, 0.004365227297585509, 0.0041462216017385325, 0.0040368502540895695, 0.003981723433401436, 0.003930123842671333, 0.003847864380702437, 0.0037523190635168446, 0.0037523190635168446, 0.0037523190635168446, 0.0037523190635168446, 0.0037523190635168446, 0.0037523190635168446, 0.003706074596210645, 0.003571666864936924, 0.0035394916047091236, 0.0034283086739654647, 0.0033745830068786166, 0.003351803018022595, 0.003351803018022595, 0.003351803018022595, 0.003351803018022595, 0.003351803018022595, 0.003351803018022595, 0.0033622211453972193, 0.0030517967470214047, 0.0030373518363815935, 0.0029872015639890613, 0.0029702699929286857, 0.002953096878886155, 0.002953096878886155, 0.002953096878886155, 0.002953096878886155, 0.002953096878886155, 0.002953096878886155, 0.0023949400551269416, 0.00233865051691673, 0.0023155208044446326, 0.0023457620501299184, 0.0022477102238890943, 0.002273185471208083, 0.002273185471208083, 0.002273185471208083, 0.002273185471208083, 0.002273185471208083, 0.002273185471208083, 0.002296761616377723, 0.0020120401879010034, 0.002023486146021007, 0.002120544098224425, 0.002029127001001644, 0.0020088946004696495, 0.0020088946004696495, 0.0020088946004696495, 0.0020088946004696495, 0.0020088946004696495, 0.0020088946004696495, 0.0020240745767373127, 0.0017059226078035186, 0.0016755044164848347, 0.0017452007212007939, 0.0017206685818222944, 0.001703492760094647, 0.001703492760094647, 0.001703492760094647, 0.001703492760094647, 0.001703492760094647, 0.001703492760094647, 0.001548783539964604, 0.001605125301176106, 0.0015503633440382418, 0.001475076269890809, 0.0014877472888747182, 0.0015392372002661994, 0.0015392372002661994, 0.0015392372002661994, 0.0015392372002661994, 0.0015392372002661994, 0.0015392372002661994, 0.0015515947194316433, 0.001526804094219086, 0.001501431593668082, 0.0014488990365579709, 0.0014511464898083494, 0.0014393993651538046, 0.0014393993651538046, 0.0014393993651538046, 0.0014393993651538046, 0.0014393993651538046, 0.0014393993651538046, 0.001464001485826169, 0.001367866059797969, 0.0014231866542141168, 0.0014032307012250397, 0.001415039315474228, 0.0013933813502561268, 0.0013933813502561268, 0.0013933813502561268, 0.0013933813502561268, 0.0013933813502561268, 0.0013933813502561268, 0.0014096934361568986, 0.001360843782463994, 0.0014499282307106139, 0.0015389762403333282, 0.0014914258675695201, 0.0015672648253601186, 0.0015672648253601186, 0.0015672648253601186, 0.0015672648253601186, 0.0015672648253601186, 0.0015672648253601186, 0.001448598671646739, 0.0013904592431060432, 0.0013858780292021755, 0.0014033444736187707, 0.0013755621998133233, 0.0013136393946200544, 0.0013136393946200544, 0.0013136393946200544, 0.0013136393946200544, 0.0013136393946200544, 0.0013136393946200544, 0.0013084651692771838, 0.0014167046066418706, 0.0013188412829173181, 0.0013592759382157833, 0.0013498896168123121, 0.001382782697676644, 0.001382782697676644, 0.001382782697676644, 0.001382782697676644, 0.001382782697676644, 0.001382782697676644, 0.0013381605100853057, 0.001310905011940931, 0.001347220737899298, 0.0013859260987829024, 0.0013720211729966623, 0.0013681537698684413, 0.0013681537698684413, 0.0013681537698684413, 0.0013681537698684413, 0.0013681537698684413, 0.0013681537698684413, 0.0013068133972484383, 0.0013267085796367162, 0.0013715940076066916, 0.001317963986976945, 0.0012979225261472774, 0.0013429095583406534, 0.0013429095583406534, 0.0013429095583406534, 0.0013429095583406534, 0.0013429095583406534, 0.0013429095583406534, 0.0013397100373021792, 0.0013225690289426772, 0.0013293959113211222, 0.0013089049110288859, 0.0013791974696481194, 0.0013433276303974164, 0.0013433276303974164, 0.0013433276303974164, 0.0013433276303974164, 0.0013433276303974164, 0.0013433276303974164, 0.0014093726039470778, 0.0014216073763221552, 0.001460389585788602, 0.0014098694019221212, 0.0014010969604560963, 0.0014394211418386124, 0.0014394211418386124, 0.0014394211418386124, 0.0014394211418386124, 0.0014394211418386124, 0.0014394211418386124, 0.0014007452079163327, 0.0013302999906685928, 0.0013357392548177392, 0.0013555753391677862, 0.0014472123276429913, 0.0014227172970086815, 0.0014227172970086815, 0.0014227172970086815, 0.0014227172970086815, 0.0014227172970086815, 0.0014227172970086815, 0.0014489002345770413, 0.0012924371685477385, 0.0012256940801813436, 0.001293783255822159, 0.0013016938087637285, 0.0012904527666192538, 0.0012904527666192538, 0.0012904527666192538, 0.0012904527666192538, 0.0012904527666192538, 0.0012904527666192538, 0.0013055625817866903, 0.001315875800285222, 0.0013679492215582754, 0.0014021319869650664, 0.001442295861079105, 0.0014650024797857335, 0.0014650024797857335, 0.0014650024797857335, 0.0014650024797857335, 0.0014650024797857335, 0.0014650024797857335, 0.0013709848764931645, 0.0013181772568687101, 0.0013243877588559026, 0.0013550145750046217, 0.0013280473066911958, 0.0013088690119499402, 0.0013088690119499402, 0.0013088690119499402, 0.0013088690119499402, 0.0013088690119499402, 0.0013088690119499402, 0.0013039554887884868, 0.0013781456691035494, 0.001488249925692658, 0.0012783836417776155, 0.0012707696110909323, 0.001384156095337126, 0.001384156095337126, 0.001384156095337126, 0.001384156095337126, 0.001384156095337126, 0.001384156095337126, 0.0012470767030779467, 0.001290804889494222, 0.0012730873499819842, 0.0012635292345182338, 0.001291334812378656, 0.0012863389103690182, 0.0012863389103690182, 0.0012863389103690182, 0.0012863389103690182, 0.0012863389103690182, 0.0012863389103690182, 0.0013156389456011476, 0.0013258292944661617, 0.0013481064501752796, 0.0013399167095036742, 0.0013590687327823389, 0.0013161955799579066, 0.0013161955799579066, 0.0013161955799579066, 0.0013161955799579066, 0.0013161955799579066, 0.0013161955799579066, 0.0013320539278885708, 0.0012024058969713773, 0.0012152584944850999, 0.001376908677040482, 0.0013292027142849793, 0.0013759554842501243, 0.0013759554842501243, 0.0013759554842501243, 0.0013759554842501243, 0.0013759554842501243, 0.0013759554842501243, 0.001288783970739239, 0.0012855375802687152, 0.0012651211116286505, 0.0013028896091285863, 0.0012344479231071286, 0.0012365016580543628, 0.0012365016580543628, 0.0012365016580543628, 0.0012365016580543628, 0.0012365016580543628, 0.0012365016580543628, 0.0012344508706534046, 0.0012601724095695594, 0.001252522764512719, 0.0012299685067153248, 0.00126567907848567, 0.0013648687105616837, 0.0013648687105616837, 0.0013648687105616837, 0.0013648687105616837, 0.0013648687105616837, 0.0013648687105616837, 0.001272518825626247, 0.0013024504741467617, 0.0012167434574545475, 0.0012568754926819156, 0.0012735108559774535, 0.0013016101767660921, 0.0013016101767660921, 0.0013016101767660921, 0.0013016101767660921, 0.0013016101767660921, 0.0013016101767660921, 0.0013549085649813815, 0.001359083908682684, 0.0013487832404752286, 0.0013242552706299318, 0.0014245217409000032, 0.0014156869880145508, 0.0014156869880145508, 0.0014156869880145508, 0.0014156869880145508, 0.0014156869880145508, 0.0014156869880145508, 0.0013121150965496003, 0.0013449689302026618, 0.001393246140438255, 0.0014104548173739957, 0.0014240564521093393, 0.0012911847918916396, 0.0012911847918916396, 0.0012911847918916396, 0.0012911847918916396, 0.0012911847918916396, 0.0012911847918916396, 0.0013094355801888523, 0.0013080653640383845, 0.0013489867815618033, 0.0013854604914828384, 0.0013984591790979599, 0.0013894556075101305, 0.0013894556075101305, 0.0013894556075101305, 0.0013894556075101305, 0.0013894556075101305, 0.0013894556075101305, 0.001354537349895289, 0.001363241734834741, 0.0014281168807483836, 0.0014020676681558355, 0.0013364365039765127, 0.0013271219196781896, 0.0013271219196781896, 0.0013271219196781896, 0.0013271219196781896, 0.0013271219196781896, 0.0013271219196781896, 0.0013246200931517325, 0.0014495444073588145, 0.0013856778713504715, 0.0013581213845325136, 0.0013286408758016012, 0.0012838003917423027, 0.0012838003917423027, 0.0012838003917423027, 0.0012838003917423027, 0.0012838003917423027, 0.0012838003917423027, 0.0013519325113126202, 0.0013446346822436157, 0.0014076205082864282, 0.001351359336144664, 0.0013778120364814066, 0.0014070706536518495, 0.0014070706536518495, 0.0014070706536518495, 0.0014070706536518495, 0.0014070706536518495, 0.0014070706536518495, 0.0014146620717110157, 0.0012613500624808404, 0.0013272984190787237, 0.0012859689945632206, 0.0013598406243426238, 0.0013370051094166683, 0.0013370051094166683, 0.0013370051094166683, 0.0013370051094166683, 0.0013370051094166683, 0.0013370051094166683, 0.0012875216514339055, 0.0013136926796421776, 0.0013029239101210468, 0.001394017889525014, 0.0013619718821737666, 0.0013470331779944704, 0.0013470331779944704, 0.0013470331779944704, 0.0013470331779944704, 0.0013470331779944704, 0.0013470331779944704, 0.0014098300372837047, 0.0013765359483395331, 0.001351021389385866, 0.0013143027404194099, 0.0013762066672081167, 0.0014291746176273137, 0.0014291746176273137, 0.0014291746176273137, 0.0014291746176273137, 0.0014291746176273137, 0.0014291746176273137, 0.0013872707085677781, 0.0012299868007506747, 0.0012259068212742768, 0.0012566501977879893, 0.0012612550853274955, 0.0013190489850739835, 0.0013190489850739835, 0.0013190489850739835, 0.0013190489850739835, 0.0013190489850739835, 0.0013190489850739835, 0.0014073663199758273, 0.0012858534879216133, 0.0014184607300085964, 0.0013621403949633198, 0.0013374211633104343, 0.00133886575910277, 0.00133886575910277, 0.00133886575910277, 0.00133886575910277, 0.00133886575910277, 0.00133886575910277, 0.0013020344801596595, 0.0013592750115326872, 0.001433138997066989, 0.0013609929043964996, 0.0014236117194877532, 0.0013610677193565837, 0.0013610677193565837, 0.0013610677193565837, 0.0013610677193565837, 0.0013610677193565837, 0.0013610677193565837, 0.001359257814407938, 0.0013432816055906273, 0.0013955482258009896, 0.0013817312745706312, 0.0014078692683837143, 0.0013865253205384586, 0.0013865253205384586, 0.0013865253205384586, 0.0013865253205384586, 0.0013865253205384586, 0.0013865253205384586, 0.0013005329806158488, 0.0013272512647729666, 0.001435955596473604, 0.0014383248701026784, 0.0014534766360411507, 0.0015331772967248276, 0.0015331772967248276, 0.0015331772967248276, 0.0015331772967248276, 0.0015331772967248276, 0.0015331772967248276, 0.0014465351812568757, 0.0014255422287762468, 0.0015110561879473402, 0.0013960686819056108, 0.0014210655473467647, 0.0013843877892817634, 0.0013843877892817634, 0.0013843877892817634, 0.0013843877892817634, 0.0013843877892817634, 0.0013843877892817634, 0.0013311870389228183, 0.001356291892699376, 0.0013934738387635756, 0.0013534831491491509, 0.0013995008046195688, 0.0014329373063820437, 0.0014329373063820437, 0.0014329373063820437, 0.0014329373063820437, 0.0014329373063820437, 0.0014329373063820437, 0.0015003167805306109, 0.0012436223228313652, 0.001258011492170632, 0.0013853439324936143, 0.001337191908623259, 0.0013262644312410732, 0.0013262644312410732, 0.0013262644312410732, 0.0013262644312410732, 0.0013262644312410732, 0.0013262644312410732, 0.0012945410996770756, 0.0013244860379440049, 0.0013128021461737062, 0.0014142793634135788, 0.00137662262991279, 0.0013613857034194701, 0.0013613857034194701, 0.0013613857034194701, 0.0013613857034194701, 0.0013613857034194701, 0.0013613857034194701, 0.0013737655930930672, 0.0014697378503590532, 0.0013230783881483213, 0.0012633152610407761, 0.001230236285491533, 0.0012853042546920686, 0.0012853042546920686, 0.0012853042546920686, 0.0012853042546920686, 0.0012853042546920686, 0.0012853042546920686, 0.0012870334353564993, 0.001341694953798811, 0.001262197690733266, 0.0013394441795389013, 0.0012738521375457172, 0.0013016390964772219, 0.0013016390964772219, 0.0013016390964772219, 0.0013016390964772219, 0.0013016390964772219, 0.0013016390964772219, 0.001251269830569471, 0.001361051042509567, 0.0012769410518900489, 0.0012911610258072317, 0.001223575088891002, 0.0012846310015298856, 0.0012846310015298856, 0.0012846310015298856, 0.0012846310015298856, 0.0012846310015298856, 0.0012846310015298856, 0.0012821702188004435, 0.0012231742851829231, 0.0013021786392094727, 0.0013211959228334122, 0.0013082222362630384, 0.00124311637999819, 0.00124311637999819, 0.00124311637999819, 0.00124311637999819, 0.00124311637999819, 0.00124311637999819, 0.0012468476101880157, 0.0013243989403130053, 0.0012699588707598124, 0.0012990858566607746, 0.0012657085364036222, 0.0013972708391118635, 0.0013972708391118635, 0.0013972708391118635, 0.0013972708391118635, 0.0013972708391118635, 0.0013972708391118635, 0.001324399181795381, 0.0013832889606221034, 0.0013351246959199137, 0.0013255572186343465, 0.0013010233537237247, 0.0012535336296251743, 0.0012535336296251743, 0.0012535336296251743, 0.0012535336296251743, 0.0012535336296251743, 0.0012535336296251743, 0.0012999107292395247, 0.001284126536624919, 0.0013198715061705877, 0.0012883414901162702, 0.0012845138297017666, 0.0013577215291002201, 0.0013577215291002201, 0.0013577215291002201, 0.0013577215291002201, 0.0013577215291002201, 0.0013577215291002201, 0.0012581570005491744, 0.0012865529736833358, 0.001207615161763733, 0.0013071193618800693, 0.0013165488649360363, 0.0012848967422054232, 0.0012848967422054232, 0.0012848967422054232, 0.0012848967422054232, 0.0012848967422054232, 0.0012848967422054232, 0.001313467458321635, 0.001282881029027112, 0.001237886262666106, 0.0012468754794921627, 0.001201483357279977, 0.001209545879428221, 0.001209545879428221, 0.001209545879428221, 0.001209545879428221, 0.001209545879428221, 0.001209545879428221, 0.0012746720278897462, 0.001249913139477627, 0.0012828324260793535, 0.0013325388440716943, 0.001331003901404295, 0.0012588075807672078, 0.0012588075807672078, 0.0012588075807672078, 0.0012588075807672078, 0.0012588075807672078, 0.0012588075807672078, 0.001263744050949444, 0.0013083888449712587, 0.0013057330791138742, 0.0012484838859872047, 0.0012766104965592888, 0.001292816936010241, 0.001292816936010241, 0.001292816936010241, 0.001292816936010241, 0.001292816936010241, 0.001292816936010241, 0.0012619562734308303, 0.0012691338008011404, 0.0013256114517688823, 0.0012423857018051333, 0.0013358907445882183, 0.0012497915998903434, 0.0012497915998903434, 0.0012497915998903434, 0.0012497915998903434, 0.0012497915998903434, 0.0012497915998903434, 0.001247924862365244, 0.0013160003533261395, 0.0013075052863889816, 0.0012976964406648975, 0.0012906426536501965, 0.0013116238660874013, 0.0013116238660874013, 0.0013116238660874013, 0.0013116238660874013, 0.0013116238660874013, 0.0013116238660874013, 0.0012760379094920152, 0.0012967703756001973, 0.0012376289000764953, 0.0012566159188605811, 0.0012858605666271642, 0.0014520513485469968, 0.0014520513485469968, 0.0014520513485469968, 0.0014520513485469968, 0.0014520513485469968, 0.0014520513485469968, 0.0015346553946504944, 0.0013693029213476921, 0.0012586551954355601, 0.0012643466223615858, 0.001314859273610559, 0.0013836073754828503, 0.0013836073754828503, 0.0013836073754828503, 0.0013836073754828503, 0.0013836073754828503, 0.0013836073754828503, 0.0014456401281779663, 0.0014376655764874484, 0.0013181568457812922, 0.0012859037512160869, 0.0013301979309327929, 0.0013699387912347153, 0.0013699387912347153, 0.0013699387912347153, 0.0013699387912347153, 0.0013699387912347153, 0.0013699387912347153, 0.0013658120005245974, 0.001397526074060738, 0.0013712132577168837, 0.001338001816119353, 0.0013606215059856102, 0.0012940039307660052, 0.0012940039307660052, 0.0012940039307660052, 0.0012940039307660052, 0.0012940039307660052, 0.0012940039307660052, 0.0012643824222434675, 0.001280744581740549, 0.0013582554807574122, 0.001345450266919879, 0.0012578542212471225, 0.0012591535647279257, 0.0012591535647279257, 0.0012591535647279257, 0.0012591535647279257, 0.0012591535647279257, 0.0012591535647279257, 0.0013549827584698512, 0.0013080488914032865, 0.0012532353827179688, 0.0012216515551128069, 0.0012955125002407728, 0.0013487165765535935, 0.0013487165765535935, 0.0013487165765535935, 0.0013487165765535935, 0.0013487165765535935, 0.0013487165765535935, 0.00133098982805147, 0.0013478894693421124, 0.0013687865018516523, 0.0012457197663670746, 0.0013365850772951197, 0.0012816416107691304, 0.0012816416107691304, 0.0012816416107691304, 0.0012816416107691304, 0.0012816416107691304, 0.0012816416107691304, 0.001272018874786881, 0.001316984159442648, 0.0013555255825062726, 0.0014421127380613214, 0.0013182331723538927, 0.0013489847122136257, 0.0013489847122136257, 0.0013489847122136257, 0.0013489847122136257, 0.0013489847122136257, 0.0013489847122136257, 0.0013993701077496114, 0.0012152635524106926, 0.0012585990383299531, 0.0013443746361906789, 0.001392511779763259, 0.0012242144535269945, 0.0012242144535269945, 0.0012242144535269945, 0.0012242144535269945, 0.0012242144535269945, 0.0012242144535269945, 0.0012960200988833112, 0.0012752659925541845, 0.0012560111164425206, 0.0012871228482229367, 0.0012593381569275372, 0.0012685905726327062, 0.0012685905726327062, 0.0012685905726327062, 0.0012685905726327062, 0.0012685905726327062, 0.0012685905726327062, 0.0013534474467106364, 0.0014071395182747271, 0.0013694376452951184, 0.0014139592588574672, 0.001358630481837919, 0.0012870016539025379, 0.0012870016539025379, 0.0012870016539025379, 0.0012870016539025379, 0.0012870016539025379, 0.0012870016539025379, 0.0012162470054019093, 0.0012716958426593264, 0.0013260918532483588, 0.0013440447357126097, 0.0012980664501908883, 0.001322484297080621, 0.001322484297080621, 0.001322484297080621, 0.001322484297080621, 0.001322484297080621, 0.001322484297080621, 0.0013021921322654518, 0.0013636915827890017, 0.001270943178978555, 0.0012797533368808936, 0.0013424448672905845, 0.0013401451441683544, 0.0013401451441683544, 0.0013401451441683544, 0.0013401451441683544, 0.0013401451441683544, 0.0013401451441683544, 0.0013017984325395054, 0.0013725112489337134, 0.0013123502290939607, 0.0014368382399845996, 0.0013887757730932822, 0.001354646150645667, 0.001354646150645667, 0.001354646150645667, 0.001354646150645667, 0.001354646150645667, 0.001354646150645667, 0.0014193922812676357, 0.0013217260443256426, 0.0013093116318344438, 0.001300590183777058, 0.0013237658075448903, 0.0013427060023028998, 0.0013427060023028998, 0.0013427060023028998, 0.0013427060023028998, 0.0013427060023028998, 0.0013427060023028998, 0.0012852694611873894]
