[0.03341559232435264, 0.058202617169683744, 0.008134917595132206, 0.029830474901762424, 0.07442370742944267, 0.011156207540314067, 0.03682785230594129, 0.017001336796118444, 0.014002421241319306, 0.018728191656922608]
[0.7353071665612009, 0.524114033072592, 1.499971899220875, 0.0884529271187454, 0.37182783325626023, 1.0871094418613192, 0.2881733942605459, 0.2718153694207244, 0.16223809282215274, 3.271536368900497]
[102.81027534194408, 46.15893030903261, 44.17555270750413, 40.86683202730647, 45.26819619460717, 25.189122910885402, 83.82405920462996, 53.89953433197167, 37.850460790573855, 33.43457037891227]
[0.016511964601961616, 0.12980720012595046, 0.011824467147886628, 0.030580444164762986, 0.00892511239112593, 0.011057786541854802, 0.01541235171434943, 0.020414334673680767, 0.08185392626323891, 0.019908486269949167]
[0.0975912974553777, 0.0903119058070429, 0.07762603330369755, 0.0658290271671762, 0.07215380961432222, 0.0637606019903524, 0.08166509994833539, 0.07533495029023397, 0.07122607104803555, 0.06256018849892998]
[0.010998299548947424, 0.008654269694143684, 0.009542522385013394, 0.010946467587188329, 0.009587137541316144, 0.00843965053206341, 0.011168781699882077, 0.0079593140168507, 0.008265381464423616, 0.008746770848968854]
[0.0620486781090827, 0.0511168583929894, 0.05431268953720816, 0.054435494648664894, 0.054041613761705534, 0.04176659281165468, 0.0640324641156176, 0.058175476923285216, 0.0513063901369257, 0.05212631252122204]
[0.0022620084121109437, 0.0020786675108188796, 0.002952333493680477, 0.0024918998241567113, 0.0022457040173333273, 0.0018937294276986265, 0.0028325958451780966, 0.002293588695516835, 0.003020437589917064, 0.001969919065034734]
[0.043242349833817785, 0.01935035827119712, 0.04225844164613426, 0.07735561922934181, 0.04945455510424206, 0.030677845063257627, 0.05403683237247118, 0.05949087878956039, 0.04247371166730873, 0.04146254982496148]
[0.0014618071266839275, 0.0015622431945807704, 0.001644572091517393, 0.0017382067847557668, 0.0020868375726695045, 0.001364534585536253, 0.0019154565699613674, 0.0016854551053864571, 0.0022051168292329198, 0.0013419026961833643]
[0.5144627601810581, 0.3562611870221724, 1.1031184424612774, 0.2770751776274824, 0.2413034093879096, 0.3100628388941431, 0.6427788132968506, 0.17762555630245078, 0.23927933751838582, 0.3259129991069176]
[0.008084674328307956, 0.008309920085914364, 0.008246273518339276, 0.008027720104832924, 0.008035784363450149, 0.008104423084263351, 0.008731389639682306, 0.008278792419030923, 0.00805455826505652, 0.008140428263849054]
[0.020668937702991455, 0.02372248115545241, 0.02161742035354112, 0.020920241975735505, 0.026002776208182404, 0.02647054664438138, 0.024921400987674543, 0.025288265813091394, 0.02627221591364952, 0.02804346730323]
[0.008657382173804733, 0.008684357926976492, 0.010907584789867794, 0.010294672781113786, 0.010035125579268805, 0.00817401923568117, 0.010384943847809925, 0.00921417032344057, 0.01136808618249146, 0.007716229246598159]
[0.0040522854142904146, 0.004583613119060694, 0.0040709487231134645, 0.005157473638581956, 0.00389487619920312, 0.0038197200286755177, 0.006556983339678465, 0.004947424835955811, 0.004265054383951307, 0.0035712642785818956]
[1.0251528597330386, 0.06883766561326568, 0.6273917507058644, 2.1601364726530963, 0.9869958469887246, 0.32882724154427934, 0.9017749525619331, 0.2135154117875382, 0.4385784807029395, 0.7074744367536946]
