[0.05842993971025644, 0.016371322742592606, 0.036534557002907815, 0.01793875990960615, 0.0435325150990345, 0.0998544745576168, 0.06915226362005128, 0.13084498849486345, 0.058305171270211405, 0.008192750684781145]
[0.0049087062344323725, 0.004425303002805998, 0.004506604243192998, 0.0047271090616398835, 0.006353134164539428, 0.003194014948769633, 0.005345893963651082, 0.0035710898907743783, 0.003614860033560013, 0.003083485313172051]
[0.0045122173269309205, 0.0086217217311981, 0.004375185533777393, 0.003994574190046433, 0.00447854004220699, 0.004060696616509772, 0.004281439306134318, 0.004462321933728419, 0.005314900715851894, 0.00835409866961639]
[0.002625603258892251, 0.0028436260305582544, 0.002826764058938917, 0.0026110892041365926, 0.0026381227217390332, 0.0027356187501455815, 0.003616084432355603, 0.002863419347773261, 0.0024089228678646946, 0.0026879372997013254]
[0.00622209073454447, 0.01666543624592691, 0.006452610678634398, 0.004256030509119378, 0.012700771328973867, 0.012243304018408143, 0.007228959493372462, 0.01580684008170454, 0.017073799865522727, 0.00638236062696391]
[0.06782114498006349, 0.009660952070192746, 0.03505400158177602, 0.01878147876368047, 0.042367243535246644, 0.09962777426179892, 0.08966802192464927, 0.1601433006411492, 0.05840225561844576, 0.007734926092536335]
[0.0038290397994472977, 0.002999484931337494, 0.0024756942271090604, 0.002851672823548948, 0.003031595133675229, 0.0035070097177631373, 0.002773218956409045, 0.0028764404228309487, 0.0024953265131107236, 0.003312368011070024]
[0.006622081721602594, 0.005290329599693358, 0.0073846163332932264, 0.006255267670475306, 0.007215884255210224, 0.007246590932928022, 0.00986648636271922, 0.006074875735684286, 0.005217587849374491, 0.008124320398648705]
[0.0034313714976339994, 0.006411834707499477, 0.0026925685469123234, 0.0027542418082147444, 0.003292758935010029, 0.002901924943222359, 0.0026575239409622293, 0.006881425993336172, 0.002379558190118911, 0.002663289441818556]
[0.004340060460731944, 0.002731611341025418, 0.004124506267832405, 0.0033648999782531987, 0.004281161942138837, 0.0032011196448315012, 0.003434794460306221, 0.0032797455030759808, 0.0037685454690988434, 0.003621356914422155]
